1811,4980,1.0,0.0
16081,8550,1.0,0.0
20214,6352,1.0,0.0
9487,10854,1.0,0.0
3375,9517,1.0,0.0
830,2378,1.0,0.0
8292,4062,1.0,0.0
1786,5847,1.0,0.0
19726,11806,1.0,0.0
21456,142,1.0,0.0
3652,2419,1.0,0.0
19581,7495,1.0,0.0
1205,2104,1.0,0.0
8555,4611,1.0,0.0
3390,4814,1.0,0.0
13930,3656,1.0,0.0
5320,1199,1.0,0.0
15429,5911,1.0,0.0
7261,2634,1.0,0.0
14156,2191,1.0,0.0
9263,379,1.0,0.0
4938,9,1.0,0.0
1075,2636,1.0,0.0
16553,3006,1.0,0.0
21971,9931,1.0,0.0
930,3815,1.0,0.0
2510,8709,1.0,0.0
424,2170,1.0,0.0
7609,2080,1.0,0.0
1792,6827,1.0,0.0
17364,3519,1.0,0.0
10212,381,1.0,0.0
21881,5982,1.0,0.0
21483,1054,1.0,0.0
14814,3411,1.0,0.0
11059,2655,1.0,0.0
10742,2445,1.0,0.0
8252,1164,1.0,0.0
3161,2494,1.0,0.0
3271,1809,1.0,0.0
12776,9614,1.0,0.0
22168,2269,1.0,0.0
17916,392,1.0,0.0
22118,3021,1.0,0.0
9294,1770,1.0,0.0
1036,4172,1.0,0.0
9812,3257,1.0,0.0
13272,876,1.0,0.0
12858,3208,1.0,0.0
7933,4313,1.0,0.0
4640,3122,1.0,0.0
14082,11479,1.0,0.0
7691,278,1.0,0.0
7206,3271,1.0,0.0
17435,11231,1.0,0.0
16043,8783,1.0,0.0
2375,8519,1.0,0.0
19747,2563,1.0,0.0
16040,1062,1.0,0.0
17925,1163,1.0,0.0
12469,4224,1.0,0.0
3135,5881,1.0,0.0
20689,11943,1.0,0.0
651,4718,1.0,0.0
5506,4598,1.0,0.0
16526,8599,1.0,0.0
13893,11827,1.0,0.0
15299,6881,1.0,0.0
19993,1160,1.0,0.0
15780,4766,1.0,0.0
19001,271,1.0,0.0
8684,3084,1.0,0.0
7326,1928,1.0,0.0
6805,245,1.0,0.0
174,1564,1.0,0.0
1244,5448,1.0,0.0
14069,2890,1.0,0.0
10106,898,1.0,0.0
16056,1782,1.0,0.0
15171,13,1.0,0.0
7167,33,1.0,0.0
12711,2434,1.0,0.0
13125,4699,1.0,0.0
4043,5312,1.0,0.0
15858,5311,1.0,0.0
20605,919,1.0,0.0
1705,6067,1.0,0.0
11894,10942,1.0,0.0
12630,3375,1.0,0.0
2186,120,1.0,0.0
1668,494,1.0,0.0
18787,3874,1.0,0.0
11440,7919,1.0,0.0
10168,775,1.0,0.0
15891,7340,1.0,0.0
5323,4618,1.0,0.0
10317,3324,1.0,0.0
384,670,1.0,0.0
1128,1775,1.0,0.0
17800,112,1.0,0.0
14124,8273,1.0,0.0
16455,2994,1.0,0.0
1941,7939,1.0,0.0
4300,5458,1.0,0.0
7586,7478,1.0,0.0
8225,2583,1.0,0.0
20083,10509,1.0,0.0
566,77,1.0,0.0
3748,2836,1.0,0.0
943,5034,1.0,0.0
21822,293,1.0,0.0
2430,6282,1.0,0.0
7910,1274,1.0,0.0
3575,9743,1.0,0.0
15982,453,1.0,0.0
1714,3700,1.0,0.0
6048,1984,1.0,0.0
21428,7591,1.0,0.0
16038,921,1.0,0.0
22144,11755,1.0,0.0
14708,7710,1.0,0.0
8533,10464,1.0,0.0
8395,8673,1.0,0.0
20441,4682,1.0,0.0
7822,2563,1.0,0.0
13345,1086,1.0,0.0
12983,970,1.0,0.0
6191,2639,1.0,0.0
7996,6006,1.0,0.0
17392,2080,1.0,0.0
12205,11085,1.0,0.0
7879,4296,1.0,0.0
3881,527,1.0,0.0
12241,1156,1.0,0.0
19002,1118,1.0,0.0
8429,4095,1.0,0.0
3845,5372,1.0,0.0
12711,5498,1.0,0.0
1587,7405,1.0,0.0
7862,9136,1.0,0.0
22072,7777,1.0,0.0
17047,1158,1.0,0.0
5432,9257,1.0,0.0
13688,9143,1.0,0.0
9831,3807,1.0,0.0
6953,2052,1.0,0.0
5202,3426,1.0,0.0
6322,7512,1.0,0.0
14910,4790,1.0,0.0
17687,7843,1.0,0.0
19279,1999,1.0,0.0
16402,2091,1.0,0.0
3685,3367,1.0,0.0
6839,4024,1.0,0.0
8452,6814,1.0,0.0
5346,8204,1.0,0.0
5328,2494,1.0,0.0
18663,1755,1.0,0.0
4255,7679,1.0,0.0
3783,3886,1.0,0.0
2114,8165,1.0,0.0
15261,3920,1.0,0.0
2389,5315,1.0,0.0
14430,1773,1.0,0.0
21334,3505,1.0,0.0
1037,2144,1.0,0.0
192,1925,1.0,0.0
16102,2308,1.0,0.0
4564,4936,1.0,0.0
3726,9796,1.0,0.0
12241,8749,1.0,0.0
9314,9187,1.0,0.0
2264,684,1.0,0.0
2828,705,1.0,0.0
14721,488,1.0,0.0
747,755,1.0,0.0
1899,1606,1.0,0.0
5957,21,1.0,0.0
17078,9010,1.0,0.0
20413,8695,1.0,0.0
2496,1441,1.0,0.0
17928,764,1.0,0.0
9859,4902,1.0,0.0
1510,3324,1.0,0.0
3053,7956,1.0,0.0
9676,9012,1.0,0.0
10886,529,1.0,0.0
17050,701,1.0,0.0
3830,2689,1.0,0.0
7145,1256,1.0,0.0
378,2432,1.0,0.0
15368,3514,1.0,0.0
16829,9454,1.0,0.0
9122,1565,1.0,0.0
10821,3549,1.0,0.0
10927,1956,1.0,0.0
20994,6293,1.0,0.0
484,3922,1.0,0.0
2145,1663,1.0,0.0
14700,10906,1.0,0.0
6148,2391,1.0,0.0
11440,3349,1.0,0.0
16311,12034,1.0,0.0
10179,6470,1.0,0.0
10208,3530,1.0,0.0
5892,2847,1.0,0.0
19783,123,1.0,0.0
20490,5149,1.0,0.0
11008,1519,1.0,0.0
5388,6258,1.0,0.0
17742,9102,1.0,0.0
3831,2844,1.0,0.0
9920,4353,1.0,0.0
14291,923,1.0,0.0
21890,7841,1.0,0.0
8550,1314,1.0,0.0
13992,10555,1.0,0.0
9747,11758,1.0,0.0
19333,830,1.0,0.0
10595,5975,1.0,0.0
5463,6033,1.0,0.0
4816,2125,1.0,0.0
3827,3324,1.0,0.0
4517,1294,1.0,0.0
19993,4529,1.0,0.0
20659,8459,1.0,0.0
3647,3254,1.0,0.0
10905,3272,1.0,0.0
119,1280,1.0,0.0
9022,10146,1.0,0.0
1210,3913,1.0,0.0
8109,1755,1.0,0.0
9390,1061,1.0,0.0
15085,371,1.0,0.0
12611,1631,1.0,0.0
15727,5813,1.0,0.0
179,1784,1.0,0.0
13985,3656,1.0,0.0
22064,12045,1.0,0.0
19046,1724,1.0,0.0
4731,10302,1.0,0.0
13215,1703,1.0,0.0
12924,258,1.0,0.0
4197,2674,1.0,0.0
12542,3541,1.0,0.0
977,775,1.0,0.0
4846,4544,1.0,0.0
9785,4738,1.0,0.0
8009,939,1.0,0.0
10311,8362,1.0,0.0
6005,5761,1.0,0.0
18280,1347,1.0,0.0
19929,104,1.0,0.0
16397,3822,1.0,0.0
3900,1023,1.0,0.0
17777,670,1.0,0.0
8421,4095,1.0,0.0
19075,2875,1.0,0.0
21173,3723,1.0,0.0
11351,9068,1.0,0.0
13027,2585,1.0,0.0
15894,7992,1.0,0.0
10679,1156,1.0,0.0
9355,394,1.0,0.0
19623,253,1.0,0.0
15936,10822,1.0,0.0
9987,4778,1.0,0.0
4767,657,1.0,0.0
535,2316,1.0,0.0
1942,5284,1.0,0.0
8643,9172,1.0,0.0
22146,10608,1.0,0.0
17685,3410,1.0,0.0
11735,1175,1.0,0.0
2233,6526,1.0,0.0
4935,6464,1.0,0.0
8903,3136,1.0,0.0
7357,3598,1.0,0.0
8521,2417,1.0,0.0
14863,8251,1.0,0.0
492,71,1.0,0.0
2589,2083,1.0,0.0
6737,1904,1.0,0.0
1325,4437,1.0,0.0
12007,1662,1.0,0.0
17185,735,1.0,0.0
5989,1911,1.0,0.0
3201,7916,1.0,0.0
12714,2125,1.0,0.0
16885,9048,1.0,0.0
14556,296,1.0,0.0
2611,8819,1.0,0.0
14611,2834,1.0,0.0
22325,9744,1.0,0.0
3913,4567,1.0,0.0
22151,6687,1.0,0.0
2338,1312,1.0,0.0
6589,9058,1.0,0.0
1190,366,1.0,0.0
19059,3060,1.0,0.0
8863,7831,1.0,0.0
12164,10806,1.0,0.0
9309,919,1.0,0.0
3368,2969,1.0,0.0
12249,95,1.0,0.0
7991,6592,1.0,0.0
17612,95,1.0,0.0
5095,10760,1.0,0.0
1698,7606,1.0,0.0
21548,6635,1.0,0.0
9896,1962,1.0,0.0
4902,734,1.0,0.0
3192,337,1.0,0.0
16147,326,1.0,0.0
4361,8545,1.0,0.0
22054,1231,1.0,0.0
7731,8510,1.0,0.0
11215,115,1.0,0.0
10834,10607,1.0,0.0
11190,1224,1.0,0.0
10503,4289,1.0,0.0
12994,422,1.0,0.0
19296,775,1.0,0.0
13627,705,1.0,0.0
7128,1839,1.0,0.0
5257,888,1.0,0.0
20104,1076,1.0,0.0
6423,11218,1.0,0.0
15602,2849,1.0,0.0
13561,129,1.0,0.0
15324,8967,1.0,0.0
19586,5923,1.0,0.0
20282,3118,1.0,0.0
15172,10465,1.0,0.0
8196,1024,1.0,0.0
5895,21,1.0,0.0
4371,2015,1.0,0.0
10493,1111,1.0,0.0
9325,378,1.0,0.0
21307,2127,1.0,0.0
13938,1553,1.0,0.0
12918,51,1.0,0.0
22324,9744,1.0,0.0
20808,10263,1.0,0.0
44,518,1.0,0.0
18204,250,1.0,0.0
280,2648,1.0,0.0
10208,950,1.0,0.0
2189,3302,1.0,0.0
15760,1020,1.0,0.0
16414,578,1.0,0.0
5295,9286,1.0,0.0
4676,3847,1.0,0.0
2031,1108,1.0,0.0
17304,302,1.0,0.0
21950,9341,1.0,0.0
17359,382,1.0,0.0
790,1433,1.0,0.0
15265,11455,1.0,0.0
15576,7762,1.0,0.0
2274,2260,1.0,0.0
21015,2890,1.0,0.0
10840,3548,1.0,0.0
11135,1457,1.0,0.0
2257,2165,1.0,0.0
11819,3328,1.0,0.0
9318,3505,1.0,0.0
2351,3358,1.0,0.0
14659,5237,1.0,0.0
6052,1554,1.0,0.0
20642,1272,1.0,0.0
12881,4896,1.0,0.0
21334,385,1.0,0.0
13294,9730,1.0,0.0
2878,1121,1.0,0.0
6284,2306,1.0,0.0
770,3250,1.0,0.0
13349,4162,1.0,0.0
12124,7781,1.0,0.0
10242,9015,1.0,0.0
3801,1781,1.0,0.0
8554,8084,1.0,0.0
525,4174,1.0,0.0
20035,11813,1.0,0.0
4174,934,1.0,0.0
979,5842,1.0,0.0
1102,839,1.0,0.0
10100,9430,1.0,0.0
9309,2889,1.0,0.0
6784,3212,1.0,0.0
2105,6280,1.0,0.0
19725,11856,1.0,0.0
9941,799,1.0,0.0
3352,2808,1.0,0.0
17156,8378,1.0,0.0
14943,4870,1.0,0.0
1798,895,1.0,0.0
8118,2370,1.0,0.0
21074,6631,1.0,0.0
9824,510,1.0,0.0
9583,6169,1.0,0.0
2645,775,1.0,0.0
1650,1727,1.0,0.0
20742,11360,1.0,0.0
6047,1521,1.0,0.0
13739,2314,1.0,0.0
15863,710,1.0,0.0
11786,1176,1.0,0.0
14653,1441,1.0,0.0
2413,7164,1.0,0.0
16143,4886,1.0,0.0
7911,1166,1.0,0.0
19436,5163,1.0,0.0
19765,3687,1.0,0.0
6071,646,1.0,0.0
14206,9951,1.0,0.0
4402,6336,1.0,0.0
169,1662,1.0,0.0
7638,2332,1.0,0.0
19534,3534,1.0,0.0
15118,8443,1.0,0.0
9382,3753,1.0,0.0
16536,1914,1.0,0.0
10501,11402,1.0,0.0
20449,1537,1.0,0.0
16752,7302,1.0,0.0
6290,4355,1.0,0.0
8270,4581,1.0,0.0
17718,11445,1.0,0.0
9297,7238,1.0,0.0
5398,307,1.0,0.0
13242,1904,1.0,0.0
4955,2919,1.0,0.0
22242,11795,1.0,0.0
8148,5453,1.0,0.0
1115,963,1.0,0.0
1581,8,1.0,0.0
4297,5952,1.0,0.0
12181,6325,1.0,0.0
5214,4208,1.0,0.0
19450,3335,1.0,0.0
21194,2118,1.0,0.0
8392,4836,1.0,0.0
4396,9985,1.0,0.0
11819,2526,1.0,0.0
16274,3565,1.0,0.0
12156,8175,1.0,0.0
14771,4530,1.0,0.0
685,3355,1.0,0.0
12306,9547,1.0,0.0
10097,10117,1.0,0.0
7405,275,1.0,0.0
12870,7082,1.0,0.0
9829,6703,1.0,0.0
4045,1656,1.0,0.0
17258,7190,1.0,0.0
13624,3125,1.0,0.0
14559,4957,1.0,0.0
13323,1314,1.0,0.0
5284,4561,1.0,0.0
338,2200,1.0,0.0
691,3638,1.0,0.0
13151,62,1.0,0.0
5468,4868,1.0,0.0
9318,392,1.0,0.0
17019,12049,1.0,0.0
960,5781,1.0,0.0
4786,657,1.0,0.0
2677,4083,1.0,0.0
4089,444,1.0,0.0
12725,1880,1.0,0.0
8739,4058,1.0,0.0
16837,6163,1.0,0.0
3748,7461,1.0,0.0
5044,7544,1.0,0.0
482,3871,1.0,0.0
17836,7718,1.0,0.0
7994,3862,1.0,0.0
14727,1218,1.0,0.0
3356,1636,1.0,0.0
8998,1302,1.0,0.0
10228,1062,1.0,0.0
12120,3118,1.0,0.0
4159,6448,1.0,0.0
3380,5029,1.0,0.0
6360,8389,1.0,0.0
1992,830,1.0,0.0
22046,9777,1.0,0.0
7376,11488,1.0,0.0
925,5679,1.0,0.0
20367,1935,1.0,0.0
458,3807,1.0,0.0
12545,723,1.0,0.0
313,2873,1.0,0.0
7828,1046,1.0,0.0
8103,7576,1.0,0.0
14415,1182,1.0,0.0
12964,1173,1.0,0.0
605,1430,1.0,0.0
8615,3761,1.0,0.0
17291,1670,1.0,0.0
104,1129,1.0,0.0
19691,3024,1.0,0.0
5376,1412,1.0,0.0
4657,9502,1.0,0.0
20330,366,1.0,0.0
4402,7936,1.0,0.0
19941,1218,1.0,0.0
14976,8203,1.0,0.0
3480,8071,1.0,0.0
16964,3,1.0,0.0
21846,11327,1.0,0.0
1584,324,1.0,0.0
12487,751,1.0,0.0
7623,10162,1.0,0.0
87,907,1.0,0.0
21962,10908,1.0,0.0
20895,685,1.0,0.0
17947,3131,1.0,0.0
13972,8461,1.0,0.0
19369,96,1.0,0.0
3335,3130,1.0,0.0
12445,4528,1.0,0.0
5629,857,1.0,0.0
21890,11577,1.0,0.0
20203,3395,1.0,0.0
2219,271,1.0,0.0
4802,4431,1.0,0.0
13068,11964,1.0,0.0
15123,2646,1.0,0.0
12130,2339,1.0,0.0
6556,1009,1.0,0.0
196,1773,1.0,0.0
13524,3945,1.0,0.0
3063,3777,1.0,0.0
20385,10735,1.0,0.0
5465,4664,1.0,0.0
12020,1294,1.0,0.0
4801,6596,1.0,0.0
4513,3905,1.0,0.0
3510,4162,1.0,0.0
5455,857,1.0,0.0
11499,104,1.0,0.0
13279,5429,1.0,0.0
19879,4804,1.0,0.0
2731,3213,1.0,0.0
8010,1307,1.0,0.0
6054,3291,1.0,0.0
8981,2813,1.0,0.0
1113,195,1.0,0.0
16246,3808,1.0,0.0
16333,10843,1.0,0.0
21692,10401,1.0,0.0
2166,1872,1.0,0.0
13832,1832,1.0,0.0
6199,2499,1.0,0.0
1141,1355,1.0,0.0
10279,3843,1.0,0.0
19368,1251,1.0,0.0
21627,1162,1.0,0.0
18051,3021,1.0,0.0
3897,7928,1.0,0.0
10384,6235,1.0,0.0
5034,10754,1.0,0.0
20778,5278,1.0,0.0
15051,11356,1.0,0.0
15909,775,1.0,0.0
21939,9744,1.0,0.0
16153,6942,1.0,0.0
5372,95,1.0,0.0
2848,4037,1.0,0.0
8303,2283,1.0,0.0
9578,3262,1.0,0.0
16432,2361,1.0,0.0
3694,2868,1.0,0.0
16738,9847,1.0,0.0
6990,5556,1.0,0.0
15022,4991,1.0,0.0
20692,1981,1.0,0.0
4065,3822,1.0,0.0
1933,5843,1.0,0.0
11613,1757,1.0,0.0
871,1124,1.0,0.0
14841,7974,1.0,0.0
14558,2070,1.0,0.0
2042,3293,1.0,0.0
8619,8523,1.0,0.0
327,1356,1.0,0.0
21596,1981,1.0,0.0
3892,7096,1.0,0.0
820,1075,1.0,0.0
6433,1472,1.0,0.0
8319,6515,1.0,0.0
3009,6310,1.0,0.0
340,1019,1.0,0.0
12472,11471,1.0,0.0
21819,11938,1.0,0.0
7593,5603,1.0,0.0
8604,7457,1.0,0.0
9232,10892,1.0,0.0
15234,3689,1.0,0.0
1585,581,1.0,0.0
6800,3058,1.0,0.0
6899,8590,1.0,0.0
16038,1224,1.0,0.0
8318,4201,1.0,0.0
3273,4821,1.0,0.0
1406,5144,1.0,0.0
5275,10260,1.0,0.0
26,238,1.0,0.0
7863,1359,1.0,0.0
6300,6714,1.0,0.0
18236,6942,1.0,0.0
9348,773,1.0,0.0
4426,8060,1.0,0.0
22033,1269,1.0,0.0
14588,7542,1.0,0.0
12168,11730,1.0,0.0
600,576,1.0,0.0
18855,2194,1.0,0.0
13590,4508,1.0,0.0
6460,2600,1.0,0.0
1687,2468,1.0,0.0
2705,2708,1.0,0.0
6646,11298,1.0,0.0
14801,5149,1.0,0.0
19492,7386,1.0,0.0
17876,7519,1.0,0.0
11685,775,1.0,0.0
16405,11042,1.0,0.0
20474,769,1.0,0.0
20148,958,1.0,0.0
16372,9458,1.0,0.0
9719,4774,1.0,0.0
1307,3698,1.0,0.0
13042,727,1.0,0.0
2349,8457,1.0,0.0
15774,3872,1.0,0.0
3942,450,1.0,0.0
1724,5466,1.0,0.0
4481,1627,1.0,0.0
12519,2379,1.0,0.0
15769,5316,1.0,0.0
8266,1018,1.0,0.0
9357,701,1.0,0.0
1413,3273,1.0,0.0
18524,8693,1.0,0.0
20195,1994,1.0,0.0
20596,2080,1.0,0.0
655,1824,1.0,0.0
7694,4343,1.0,0.0
20438,11611,1.0,0.0
8254,5737,1.0,0.0
4122,10223,1.0,0.0
14684,3403,1.0,0.0
7059,9791,1.0,0.0
4365,315,1.0,0.0
6516,2088,1.0,0.0
13224,8167,1.0,0.0
6485,10928,1.0,0.0
4395,7482,1.0,0.0
9868,3462,1.0,0.0
8346,5895,1.0,0.0
10378,10871,1.0,0.0
14385,7922,1.0,0.0
17087,4315,1.0,0.0
8777,3656,1.0,0.0
21226,279,1.0,0.0
6208,2139,1.0,0.0
1095,2419,1.0,0.0
17687,296,1.0,0.0
17736,11457,1.0,0.0
11930,713,1.0,0.0
14836,9602,1.0,0.0
21054,670,1.0,0.0
18229,3398,1.0,0.0
21721,6942,1.0,0.0
18785,11451,1.0,0.0
8608,5478,1.0,0.0
179,1820,1.0,0.0
11251,4398,1.0,0.0
17072,3761,1.0,0.0
21667,763,1.0,0.0
6673,3186,1.0,0.0
7072,4162,1.0,0.0
2077,2361,1.0,0.0
21573,4606,1.0,0.0
7388,2265,1.0,0.0
11906,6929,1.0,0.0
5087,655,1.0,0.0
5997,532,1.0,0.0
12852,2195,1.0,0.0
13414,8495,1.0,0.0
3945,1994,1.0,0.0
10593,3900,1.0,0.0
11601,2408,1.0,0.0
10900,1356,1.0,0.0
4087,1234,1.0,0.0
1892,264,1.0,0.0
21462,3589,1.0,0.0
12103,2044,1.0,0.0
8490,9491,1.0,0.0
10887,529,1.0,0.0
2184,8253,1.0,0.0
5275,744,1.0,0.0
10504,8286,1.0,0.0
8138,770,1.0,0.0
6936,7847,1.0,0.0
20851,7280,1.0,0.0
1574,5039,1.0,0.0
6148,4283,1.0,0.0
16040,3515,1.0,0.0
2493,8573,1.0,0.0
3304,1827,1.0,0.0
19175,6711,1.0,0.0
10833,1078,1.0,0.0
15814,763,1.0,0.0
5432,176,1.0,0.0
21649,8097,1.0,0.0
12559,2185,1.0,0.0
7302,1762,1.0,0.0
18888,2134,1.0,0.0
8535,2882,1.0,0.0
779,5271,1.0,0.0
5315,10895,1.0,0.0
925,5683,1.0,0.0
19419,136,1.0,0.0
13475,2080,1.0,0.0
10772,567,1.0,0.0
19834,4380,1.0,0.0
22345,3021,1.0,0.0
9339,1059,1.0,0.0
19569,11109,1.0,0.0
10221,695,1.0,0.0
9501,544,1.0,0.0
7224,3522,1.0,0.0
14259,1072,1.0,0.0
13687,201,1.0,0.0
1263,1799,1.0,0.0
21013,3025,1.0,0.0
17662,3295,1.0,0.0
13928,672,1.0,0.0
3131,9319,1.0,0.0
5818,9617,1.0,0.0
3837,1537,1.0,0.0
9078,11111,1.0,0.0
12436,11036,1.0,0.0
3771,6907,1.0,0.0
7217,10803,1.0,0.0
8919,1485,1.0,0.0
6911,296,1.0,0.0
6770,87,1.0,0.0
10939,371,1.0,0.0
10728,3433,1.0,0.0
12236,8659,1.0,0.0
15513,7000,1.0,0.0
11983,9031,1.0,0.0
1632,2140,1.0,0.0
5090,2064,1.0,0.0
18209,8210,1.0,0.0
3773,7646,1.0,0.0
3946,552,1.0,0.0
7981,6779,1.0,0.0
5181,6998,1.0,0.0
21099,2049,1.0,0.0
11704,5302,1.0,0.0
9324,2035,1.0,0.0
2684,4354,1.0,0.0
3315,879,1.0,0.0
7818,5413,1.0,0.0
5864,3702,1.0,0.0
20916,3010,1.0,0.0
12852,45,1.0,0.0
21464,1076,1.0,0.0
15615,4060,1.0,0.0
19787,4551,1.0,0.0
12164,10272,1.0,0.0
12749,11399,1.0,0.0
9954,4482,1.0,0.0
5417,8212,1.0,0.0
17523,3295,1.0,0.0
7221,6164,1.0,0.0
5919,1484,1.0,0.0
19771,7875,1.0,0.0
10352,222,1.0,0.0
7809,7562,1.0,0.0
401,234,1.0,0.0
22283,9744,1.0,0.0
789,775,1.0,0.0
12080,9185,1.0,0.0
18622,6652,1.0,0.0
10234,5382,1.0,0.0
19769,8263,1.0,0.0
777,4567,1.0,0.0
3193,522,1.0,0.0
2318,4162,1.0,0.0
17398,5693,1.0,0.0
13688,10340,1.0,0.0
10208,384,1.0,0.0
9590,380,1.0,0.0
8227,740,1.0,0.0
19998,5393,1.0,0.0
9569,8874,1.0,0.0
16510,3118,1.0,0.0
20548,279,1.0,0.0
4468,10472,1.0,0.0
8892,759,1.0,0.0
4098,1896,1.0,0.0
239,2394,1.0,0.0
9501,1896,1.0,0.0
6845,562,1.0,0.0
5003,5590,1.0,0.0
13197,18,1.0,0.0
14626,4288,1.0,0.0
21681,5686,1.0,0.0
13622,1156,1.0,0.0
21468,12087,1.0,0.0
14255,7206,1.0,0.0
651,4721,1.0,0.0
12827,844,1.0,0.0
4398,7313,1.0,0.0
12253,2879,1.0,0.0
20132,5205,1.0,0.0
12554,5204,1.0,0.0
2452,383,1.0,0.0
21429,103,1.0,0.0
8137,1108,1.0,0.0
21322,5374,1.0,0.0
2048,3200,1.0,0.0
1562,5143,1.0,0.0
12238,1537,1.0,0.0
6497,5017,1.0,0.0
1792,1972,1.0,0.0
17998,4964,1.0,0.0
10637,6868,1.0,0.0
9902,8195,1.0,0.0
17296,9128,1.0,0.0
548,796,1.0,0.0
1247,6710,1.0,0.0
185,1541,1.0,0.0
3361,9507,1.0,0.0
14626,8062,1.0,0.0
2199,4080,1.0,0.0
10223,393,1.0,0.0
341,3039,1.0,0.0
14402,4530,1.0,0.0
19521,2339,1.0,0.0
20020,5200,1.0,0.0
622,2080,1.0,0.0
13177,847,1.0,0.0
5355,10284,1.0,0.0
3375,4156,1.0,0.0
15606,1954,1.0,0.0
6111,832,1.0,0.0
523,1481,1.0,0.0
22007,1060,1.0,0.0
16333,6641,1.0,0.0
11590,2170,1.0,0.0
7804,2125,1.0,0.0
13970,744,1.0,0.0
3086,977,1.0,0.0
698,3711,1.0,0.0
12303,5033,1.0,0.0
12340,4735,1.0,0.0
15341,2866,1.0,0.0
12302,9957,1.0,0.0
9407,6553,1.0,0.0
6366,8639,1.0,0.0
1466,5463,1.0,0.0
2818,929,1.0,0.0
20192,4250,1.0,0.0
867,4234,1.0,0.0
19945,1978,1.0,0.0
19242,10762,1.0,0.0
9640,7629,1.0,0.0
8253,1701,1.0,0.0
2238,599,1.0,0.0
5809,1604,1.0,0.0
1164,195,1.0,0.0
590,997,1.0,0.0
7596,2831,1.0,0.0
13119,8635,1.0,0.0
2672,8884,1.0,0.0
10279,2735,1.0,0.0
3303,1008,1.0,0.0
6780,6971,1.0,0.0
3021,169,1.0,0.0
14124,1839,1.0,0.0
19710,7810,1.0,0.0
15939,790,1.0,0.0
1042,6092,1.0,0.0
14511,4655,1.0,0.0
15346,375,1.0,0.0
18755,2015,1.0,0.0
19273,7647,1.0,0.0
15815,3063,1.0,0.0
18143,484,1.0,0.0
8364,87,1.0,0.0
9932,6213,1.0,0.0
20569,5356,1.0,0.0
13756,1823,1.0,0.0
3546,4094,1.0,0.0
13566,1526,1.0,0.0
3268,727,1.0,0.0
996,5901,1.0,0.0
4842,4882,1.0,0.0
15349,588,1.0,0.0
6658,1585,1.0,0.0
16734,6623,1.0,0.0
14291,751,1.0,0.0
16570,10822,1.0,0.0
4124,9690,1.0,0.0
2659,8872,1.0,0.0
2734,8953,1.0,0.0
401,112,1.0,0.0
10592,4283,1.0,0.0
10122,11050,1.0,0.0
19849,10041,1.0,0.0
21202,301,1.0,0.0
4375,6298,1.0,0.0
4273,10352,1.0,0.0
12351,5310,1.0,0.0
10217,384,1.0,0.0
19769,1588,1.0,0.0
16433,3782,1.0,0.0
2828,1984,1.0,0.0
70,759,1.0,0.0
13359,11738,1.0,0.0
96,1058,1.0,0.0
11974,3777,1.0,0.0
1546,4141,1.0,0.0
16846,4063,1.0,0.0
2628,1359,1.0,0.0
16900,488,1.0,0.0
18614,2013,1.0,0.0
6260,3846,1.0,0.0
4691,6730,1.0,0.0
10638,10817,1.0,0.0
16496,7500,1.0,0.0
3144,181,1.0,0.0
21171,11480,1.0,0.0
13238,4007,1.0,0.0
18092,6042,1.0,0.0
13076,2232,1.0,0.0
13743,1872,1.0,0.0
8145,2208,1.0,0.0
13046,1475,1.0,0.0
548,227,1.0,0.0
16779,3201,1.0,0.0
2038,2791,1.0,0.0
9975,2227,1.0,0.0
10257,5379,1.0,0.0
1755,1382,1.0,0.0
14047,5781,1.0,0.0
16560,4102,1.0,0.0
11618,99,1.0,0.0
7691,648,1.0,0.0
16316,4289,1.0,0.0
10285,2012,1.0,0.0
3168,4891,1.0,0.0
10747,1240,1.0,0.0
14588,7705,1.0,0.0
13206,11566,1.0,0.0
12705,8638,1.0,0.0
10022,2346,1.0,0.0
14783,8586,1.0,0.0
8811,10649,1.0,0.0
8085,2127,1.0,0.0
10203,1059,1.0,0.0
21685,11327,1.0,0.0
15810,1781,1.0,0.0
18674,9502,1.0,0.0
4128,6799,1.0,0.0
11034,3129,1.0,0.0
945,5731,1.0,0.0
14819,4094,1.0,0.0
9325,1167,1.0,0.0
18050,2687,1.0,0.0
1220,1111,1.0,0.0
7576,8206,1.0,0.0
5474,5257,1.0,0.0
4940,717,1.0,0.0
9643,2718,1.0,0.0
1914,4423,1.0,0.0
10982,1842,1.0,0.0
7416,7010,1.0,0.0
208,2098,1.0,0.0
7563,7827,1.0,0.0
11297,892,1.0,0.0
2226,855,1.0,0.0
14290,1163,1.0,0.0
6696,8287,1.0,0.0
9057,10933,1.0,0.0
1755,921,1.0,0.0
6545,8788,1.0,0.0
6058,1344,1.0,0.0
15620,7681,1.0,0.0
8125,5573,1.0,0.0
11628,1232,1.0,0.0
11834,3744,1.0,0.0
5224,9350,1.0,0.0
962,5801,1.0,0.0
21315,10391,1.0,0.0
17938,912,1.0,0.0
20235,4896,1.0,0.0
8361,1418,1.0,0.0
7973,5232,1.0,0.0
8452,11640,1.0,0.0
10105,3591,1.0,0.0
20139,4104,1.0,0.0
5474,5840,1.0,0.0
22245,1419,1.0,0.0
14370,11012,1.0,0.0
1718,801,1.0,0.0
9896,13,1.0,0.0
15742,9012,1.0,0.0
7483,11515,1.0,0.0
4411,10443,1.0,0.0
